cell_budget,policy,probe,mean_aupr_unweighted,mean_aupr_weighted,mean_regret_unweighted,mean_regret_weighted
30,fixed_probe::coexpression,coexpression,0.028466666666666668,0.026636832020705672,0.0061666666666666675,0.007791103700916943
30,source_best::lung,coexpression,0.028466666666666668,0.026636832020705672,0.0061666666666666675,0.007791103700916943
30,source_best::immune,grad_input,0.025033333333333335,0.02721924415226958,0.009600000000000001,0.007208691569353037
30,fixed_probe::coexpression_signed,coexpression_signed,0.024366666666666665,0.02104653470775256,0.01026666666666667,0.013381401013870056
30,source_best::kidney,coexpression_signed,0.024366666666666665,0.02104653470775256,0.01026666666666667,0.013381401013870056
30,random_probe_expected,uniform_over_probes,0.023680952380952382,0.022514894445477274,0.010952380952380953,0.011913041276145342
100,fixed_probe::coexpression,coexpression,0.027066666666666666,0.023780740167558923,0.0009666666666666712,0.0004230947430380154
100,source_best::immune,coexpression,0.027066666666666666,0.023780740167558923,0.0009666666666666712,0.0004230947430380154
100,source_best::lung,coexpression,0.027066666666666666,0.023780740167558923,0.0009666666666666712,0.0004230947430380154
100,fixed_probe::coexpression_signed,coexpression_signed,0.0248,0.020252305735895735,0.003233333333333338,0.003951529174701204
100,source_best::kidney,coexpression_signed,0.0248,0.020252305735895735,0.003233333333333338,0.003951529174701204
100,random_probe_expected,uniform_over_probes,0.020266666666666665,0.017073574750138043,0.007766666666666672,0.0071302601604588955
